Model,MSO2024
-2.97920e-01,0.322859
-2.97912e-01,0.32225
-2.97904e-01,0.322234
-2.97896e-01,0.323516
-2.97888e-01,0.323578
-2.97880e-01,0.32225
-2.97872e-01,0.3235
-2.97864e-01,0.323234
-2.97856e-01,0.321469
-2.97848e-01,0.325156
-2.97840e-01,0.323125
-2.97832e-01,0.322734
-2.97824e-01,0.323891
-2.97816e-01,0.321656
-2.97808e-01,0.322625
-2.97800e-01,0.323078
-2.97792e-01,0.324016
-2.97784e-01,0.323625
-2.97776e-01,0.32275
-2.97768e-01,0.324656
-2.97760e-01,0.32275
-2.97752e-01,0.321859
-2.97744e-01,0.321484
-2.97736e-01,0.32225
-2.97728e-01,0.323391
-2.97720e-01,0.322688
-2.97712e-01,0.324344
-2.97704e-01,0.323078
-2.97696e-01,0.321922
-2.97688e-01,0.322625
-2.97680e-01,0.323016
-2.97672e-01,0.32275
-2.97664e-01,0.322688
-2.97656e-01,0.322625
-2.97648e-01,0.321422
-2.97640e-01,0.32175
-2.97632e-01,0.321156
-2.97624e-01,0.320984
-2.97616e-01,0.32175
-2.97608e-01,0.323125
-2.97600e-01,0.322313
-2.97592e-01,0.322359
-2.97584e-01,0.322688
-2.97576e-01,0.324109
-2.97568e-01,0.321531
-2.97560e-01,0.323016
-2.97552e-01,0.322625
-2.97544e-01,0.322578
-2.97536e-01,0.322625
-2.97528e-01,0.321922
-2.97520e-01,0.321859
-2.97512e-01,0.321859
-2.97504e-01,0.322359
-2.97496e-01,0.321922
-2.97488e-01,0.322797
-2.97480e-01,0.321859
-2.97472e-01,0.323453
-2.97464e-01,0.321484
-2.97456e-01,0.322516
-2.97448e-01,0.321859
-2.97440e-01,0.3235
-2.97432e-01,0.322359
-2.97424e-01,0.322625
-2.97416e-01,0.323828
-2.97408e-01,0.323125
-2.97400e-01,0.323391
-2.97392e-01,0.323391
-2.97384e-01,0.321547
-2.97376e-01,0.323016
-2.97368e-01,0.321984
-2.97360e-01,0.322359
-2.97352e-01,0.324328
-2.97344e-01,0.321922
-2.97336e-01,0.323078
-2.97328e-01,0.321094
-2.97320e-01,0.320766
-2.97312e-01,0.323188
-2.97304e-01,0.322047
-2.97296e-01,0.32275
-2.97288e-01,0.324219
-2.97280e-01,0.321594
-2.97272e-01,0.321859
-2.97264e-01,0.323516
-2.97256e-01,0.321813
-2.97248e-01,0.322625
-2.97240e-01,0.323953
-2.97232e-01,0.321484
-2.97224e-01,0.320656
-2.97216e-01,0.321094
-2.97208e-01,0.321797
-2.97200e-01,0.322188
-2.97192e-01,0.321859
-2.97184e-01,0.321859
-2.97176e-01,0.322313
-2.97168e-01,0.321484
-2.97160e-01,0.322359
-2.97152e-01,0.322313
-2.97144e-01,0.32275
-2.97136e-01,0.321109
-2.97128e-01,0.321922
-2.97120e-01,0.321047
-2.97112e-01,0.323891
-2.97104e-01,0.322859
-2.97096e-01,0.322688
-2.97088e-01,0.321859
-2.97080e-01,0.321047
-2.97072e-01,0.321859
-2.97064e-01,0.321094
-2.97056e-01,0.320609
-2.97048e-01,0.320281
-2.97040e-01,0.32175
-2.97032e-01,0.322625
-2.97024e-01,0.321594
-2.97016e-01,0.321594
-2.97008e-01,0.321156
-2.97000e-01,0.321063
-2.96992e-01,0.321859
-2.96984e-01,0.322688
-2.96976e-01,0.322688
-2.96968e-01,0.320828
-2.96960e-01,0.321547
-2.96952e-01,0.320781
-2.96944e-01,0.32
-2.96936e-01,0.32275
-2.96928e-01,0.322625
-2.96920e-01,0.320828
-2.96912e-01,0.321859
-2.96904e-01,0.322313
-2.96896e-01,0.319781
-2.96888e-01,0.322297
-2.96880e-01,0.321422
-2.96872e-01,0.320594
-2.96864e-01,0.320609
-2.96856e-01,0.319844
-2.96848e-01,0.320656
-2.96840e-01,0.32225
-2.96832e-01,0.320594
-2.96824e-01,0.321422
-2.96816e-01,0.322797
-2.96808e-01,0.321375
-2.96800e-01,0.321922
-2.96792e-01,0.322625
-2.96784e-01,0.322313
-2.96776e-01,0.321859
-2.96768e-01,0.321859
-2.96760e-01,0.320609
-2.96752e-01,0.321469
-2.96744e-01,0.321484
-2.96736e-01,0.321094
-2.96728e-01,0.319891
-2.96720e-01,0.322422
-2.96712e-01,0.320656
-2.96704e-01,0.320703
-2.96696e-01,0.321641
-2.96688e-01,0.321094
-2.96680e-01,0.321422
-2.96672e-01,0.321047
-2.96664e-01,0.321922
-2.96656e-01,0.320984
-2.96648e-01,0.319891
-2.96640e-01,0.322188
-2.96632e-01,0.320281
-2.96624e-01,0.320656
-2.96616e-01,0.320281
-2.96608e-01,0.320719
-2.96600e-01,0.321156
-2.96592e-01,0.322625
-2.96584e-01,0.321469
-2.96576e-01,0.320766
-2.96568e-01,0.32175
-2.96560e-01,0.320219
-2.96552e-01,0.320266
-2.96544e-01,0.321047
-2.96536e-01,0.319891
-2.96528e-01,0.321094
-2.96520e-01,0.320328
-2.96512e-01,0.320391
-2.96504e-01,0.320203
-2.96496e-01,0.321422
-2.96488e-01,0.321547
-2.96480e-01,0.320484
-2.96472e-01,0.319125
-2.96464e-01,0.321859
-2.96456e-01,0.32
-2.96448e-01,0.321156
-2.96440e-01,0.320281
-2.96432e-01,0.321203
-2.96424e-01,0.321594
-2.96416e-01,0.320922
-2.96408e-01,0.320656
-2.96400e-01,0.320594
-2.96392e-01,0.319125
-2.96384e-01,0.322313
-2.96376e-01,0.320766
-2.96368e-01,0.320984
-2.96360e-01,0.320281
-2.96352e-01,0.321922
-2.96344e-01,0.320656
-2.96336e-01,0.320656
-2.96328e-01,0.321594
-2.96320e-01,0.320266
-2.96312e-01,0.321156
-2.96304e-01,0.321469
-2.96296e-01,0.3195
-2.96288e-01,0.320656
-2.96280e-01,0.321813
-2.96272e-01,0.320219
-2.96264e-01,0.320328
-2.96256e-01,0.321484
-2.96248e-01,0.319828
-2.96240e-01,0.319891
-2.96232e-01,0.320594
-2.96224e-01,0.32175
-2.96216e-01,0.322641
-2.96208e-01,0.320281
-2.96200e-01,0.320328
-2.96192e-01,0.321422
-2.96184e-01,0.320656
-2.96176e-01,0.320594
-2.96168e-01,0.321047
-2.96160e-01,0.320781
-2.96152e-01,0.319891
-2.96144e-01,0.320828
-2.96136e-01,0.320156
-2.96128e-01,0.321469
-2.96120e-01,0.320391
-2.96112e-01,0.321422
-2.96104e-01,0.320719
-2.96096e-01,0.321484
-2.96088e-01,0.319344
-2.96080e-01,0.321047
-2.96072e-01,0.321594
-2.96064e-01,0.321047
-2.96056e-01,0.321094
-2.96048e-01,0.321063
-2.96040e-01,0.320656
-2.96032e-01,0.320281
-2.96024e-01,0.322188
-2.96016e-01,0.322359
-2.96008e-01,0.319891
-2.96000e-01,0.320547
-2.95992e-01,0.320391
-2.95984e-01,0.320656
-2.95976e-01,0.320328
-2.95968e-01,0.319891
-2.95960e-01,0.320656
-2.95952e-01,0.320281
-2.95944e-01,0.320703
-2.95936e-01,0.319328
-2.95928e-01,0.319828
-2.95920e-01,0.320219
-2.95912e-01,0.321984
-2.95904e-01,0.321047
-2.95896e-01,0.320609
-2.95888e-01,0.320281
-2.95880e-01,0.321047
-2.95872e-01,0.320328
-2.95864e-01,0.319781
-2.95856e-01,0.320719
-2.95848e-01,0.319516
-2.95840e-01,0.321484
-2.95832e-01,0.320109
-2.95824e-01,0.320219
-2.95816e-01,0.3195
-2.95808e-01,0.319781
-2.95800e-01,0.321813
-2.95792e-01,0.320391
-2.95784e-01,0.31925
-2.95776e-01,0.319891
-2.95768e-01,0.320609
-2.95760e-01,0.320328
-2.95752e-01,0.320656
-2.95744e-01,0.3195
-2.95736e-01,0.319063
-2.95728e-01,0.319891
-2.95720e-01,0.320453
-2.95712e-01,0.319453
-2.95704e-01,0.321094
-2.95696e-01,0.320984
-2.95688e-01,0.320781
-2.95680e-01,0.320984
-2.95672e-01,0.319844
-2.95664e-01,0.320922
-2.95656e-01,0.319078
-2.95648e-01,0.320547
-2.95640e-01,0.319063
-2.95632e-01,0.321156
-2.95624e-01,0.320219
-2.95616e-01,0.320656
-2.95608e-01,0.320719
-2.95600e-01,0.320219
-2.95592e-01,0.319453
-2.95584e-01,0.320281
-2.95576e-01,0.319953
-2.95568e-01,0.320656
-2.95560e-01,0.319891
-2.95552e-01,0.319828
-2.95544e-01,0.320984
-2.95536e-01,0.320656
-2.95528e-01,0.319125
-2.95520e-01,0.320391
-2.95512e-01,0.321422
-2.95504e-01,0.319953
-2.95496e-01,0.319328
-2.95488e-01,0.321547
-2.95480e-01,0.317813
-2.95472e-01,0.321469
-2.95464e-01,0.320781
-2.95456e-01,0.319125
-2.95448e-01,0.319125
-2.95440e-01,0.319063
-2.95432e-01,0.321875
-2.95424e-01,0.320391
-2.95416e-01,0.320219
-2.95408e-01,0.321594
-2.95400e-01,0.31975
-2.95392e-01,0.319672
-2.95384e-01,0.320719
-2.95376e-01,0.319391
-2.95368e-01,0.320266
-2.95360e-01,0.320828
-2.95352e-01,0.318688
-2.95344e-01,0.319844
-2.95336e-01,0.318953
-2.95328e-01,0.317547
-2.95320e-01,0.320922
-2.95312e-01,0.320328
-2.95304e-01,0.3195
-2.95296e-01,0.319891
-2.95288e-01,0.321094
-2.95280e-01,0.319453
-2.95272e-01,0.321031
-2.95264e-01,0.320266
-2.95256e-01,0.320219
-2.95248e-01,0.320219
-2.95240e-01,0.319125
-2.95232e-01,0.319844
-2.95224e-01,0.319828
-2.95216e-01,0.31825
-2.95208e-01,0.319125
-2.95200e-01,0.319516
-2.95192e-01,0.319516
-2.95184e-01,0.318188
-2.95176e-01,0.320328
-2.95168e-01,0.320281
-2.95160e-01,0.319953
-2.95152e-01,0.319891
-2.95144e-01,0.320656
-2.95136e-01,0.319516
-2.95128e-01,0.3195
-2.95120e-01,0.320781
-2.95112e-01,0.319828
-2.95104e-01,0.319891
-2.95096e-01,0.3195
-2.95088e-01,0.319781
-2.95080e-01,0.319188
-2.95072e-01,0.320781
-2.95064e-01,0.319016
-2.95056e-01,0.319516
-2.95048e-01,0.319578
-2.95040e-01,0.317156
-2.95032e-01,0.320281
-2.95024e-01,0.320219
-2.95016e-01,0.318688
-2.95008e-01,0.319078
-2.95000e-01,0.319125
-2.94992e-01,0.319016
-2.94984e-01,0.318188
-2.94976e-01,0.318688
-2.94968e-01,0.318953
-2.94960e-01,0.319219
-2.94952e-01,0.319125
-2.94944e-01,0.31875
-2.94936e-01,0.319453
-2.94928e-01,0.319891
-2.94920e-01,0.31875
-2.94912e-01,0.31875
-2.94904e-01,0.317047
-2.94896e-01,0.319453
-2.94888e-01,0.319625
-2.94880e-01,0.320609
-2.94872e-01,0.32
-2.94864e-01,0.31925
-2.94856e-01,0.320156
-2.94848e-01,0.319516
-2.94840e-01,0.31825
-2.94832e-01,0.319063
-2.94824e-01,0.321031
-2.94816e-01,0.319391
-2.94808e-01,0.317922
-2.94800e-01,0.320766
-2.94792e-01,0.319453
-2.94784e-01,0.319516
-2.94776e-01,0.318188
-2.94768e-01,0.318688
-2.94760e-01,0.317813
-2.94752e-01,0.320391
-2.94744e-01,0.317813
-2.94736e-01,0.318234
-2.94728e-01,0.318953
-2.94720e-01,0.318625
-2.94712e-01,0.318953
-2.94704e-01,0.319063
-2.94696e-01,0.319953
-2.94688e-01,0.318453
-2.94680e-01,0.3195
-2.94672e-01,0.320281
-2.94664e-01,0.3195
-2.94656e-01,0.32
-2.94648e-01,0.318625
-2.94640e-01,0.321047
-2.94632e-01,0.319719
-2.94624e-01,0.3195
-2.94616e-01,0.318234
-2.94608e-01,0.318625
-2.94600e-01,0.317172
-2.94592e-01,0.320156
-2.94584e-01,0.320281
-2.94576e-01,0.319563
-2.94568e-01,0.319125
-2.94560e-01,0.319125
-2.94552e-01,0.31875
-2.94544e-01,0.31825
-2.94536e-01,0.318313
-2.94528e-01,0.318688
-2.94520e-01,0.317859
-2.94512e-01,0.319188
-2.94504e-01,0.317922
-2.94496e-01,0.319781
-2.94488e-01,0.319844
-2.94480e-01,0.318516
-2.94472e-01,0.319891
-2.94464e-01,0.319
-2.94456e-01,0.31925
-2.94448e-01,0.318641
-2.94440e-01,0.319125
-2.94432e-01,0.317859
-2.94424e-01,0.318359
-2.94416e-01,0.319563
-2.94408e-01,0.317422
-2.94400e-01,0.319125
-2.94392e-01,0.317859
-2.94384e-01,0.318063
-2.94376e-01,0.318313
-2.94368e-01,0.319516
-2.94360e-01,0.318688
-2.94352e-01,0.317484
-2.94344e-01,0.318625
-2.94336e-01,0.319578
-2.94328e-01,0.319891
-2.94320e-01,0.319063
-2.94312e-01,0.31825
-2.94304e-01,0.317047
-2.94296e-01,0.31925
-2.94288e-01,0.318297
-2.94280e-01,0.317813
-2.94272e-01,0.317047
-2.94264e-01,0.317547
-2.94256e-01,0.317813
-2.94248e-01,0.317813
-2.94240e-01,0.319125
-2.94232e-01,0.318578
-2.94224e-01,0.317813
-2.94216e-01,0.319125
-2.94208e-01,0.318375
-2.94200e-01,0.319453
-2.94192e-01,0.319563
-2.94184e-01,0.319563
-2.94176e-01,0.319125
-2.94168e-01,0.318359
-2.94160e-01,0.318359
-2.94152e-01,0.319078
-2.94144e-01,0.317688
-2.94136e-01,0.317922
-2.94128e-01,0.317484
-2.94120e-01,0.317922
-2.94112e-01,0.316719
-2.94104e-01,0.317094
-2.94096e-01,0.317922
-2.94088e-01,0.319844
-2.94080e-01,0.317813
-2.94072e-01,0.319453
-2.94064e-01,0.318688
-2.94056e-01,0.319063
-2.94048e-01,0.319344
-2.94040e-01,0.319453
-2.94032e-01,0.317422
-2.94024e-01,0.318313
-2.94016e-01,0.318313
-2.94008e-01,0.317547
-2.94000e-01,0.317797
-2.93992e-01,0.317047
-2.93984e-01,0.319016
-2.93976e-01,0.31825
-2.93968e-01,0.317422
-2.93960e-01,0.316781
-2.93952e-01,0.318625
-2.93944e-01,0.316281
-2.93936e-01,0.318313
-2.93928e-01,0.317156
-2.93920e-01,0.319781
-2.93912e-01,0.319063
-2.93904e-01,0.318188
-2.93896e-01,0.318625
-2.93888e-01,0.316328
-2.93880e-01,0.318688
-2.93872e-01,0.317922
-2.93864e-01,0.318188
-2.93856e-01,0.317531
-2.93848e-01,0.316656
-2.93840e-01,0.318688
-2.93832e-01,0.31825
-2.93824e-01,0.318313
-2.93816e-01,0.317422
-2.93808e-01,0.317547
-2.93800e-01,0.316609
-2.93792e-01,0.318313
-2.93784e-01,0.319453
-2.93776e-01,0.317922
-2.93768e-01,0.317922
-2.93760e-01,0.318359
-2.93752e-01,0.317547
-2.93744e-01,0.31925
-2.93736e-01,0.317484
-2.93728e-01,0.317031
-2.93720e-01,0.317156
-2.93712e-01,0.317063
-2.93704e-01,0.319125
-2.93696e-01,0.319125
-2.93688e-01,0.317594
-2.93680e-01,0.318313
-2.93672e-01,0.318313
-2.93664e-01,0.318797
-2.93656e-01,0.317484
-2.93648e-01,0.317859
-2.93640e-01,0.317031
-2.93632e-01,0.317922
-2.93624e-01,0.317813
-2.93616e-01,0.319125
-2.93608e-01,0.318859
-2.93600e-01,0.317984
-2.93592e-01,0.317813
-2.93584e-01,0.318688
-2.93576e-01,0.31825
-2.93568e-01,0.317547
-2.93560e-01,0.318297
-2.93552e-01,0.317484
-2.93544e-01,0.317922
-2.93536e-01,0.318188
-2.93528e-01,0.318422
-2.93520e-01,0.316656
-2.93512e-01,0.317422
-2.93504e-01,0.315891
-2.93496e-01,0.317922
-2.93488e-01,0.317422
-2.93480e-01,0.318313
-2.93472e-01,0.317547
-2.93464e-01,0.318313
-2.93456e-01,0.317922
-2.93448e-01,0.318484
-2.93440e-01,0.317922
-2.93432e-01,0.317797
-2.93424e-01,0.317813
-2.93416e-01,0.317219
-2.93408e-01,0.317156
-2.93400e-01,0.317047
-2.93392e-01,0.318406
-2.93384e-01,0.317859
-2.93376e-01,0.316781
-2.93368e-01,0.318359
-2.93360e-01,0.318313
-2.93352e-01,0.317156
-2.93344e-01,0.317359
-2.93336e-01,0.317547
-2.93328e-01,0.317422
-2.93320e-01,0.317484
-2.93312e-01,0.317922
-2.93304e-01,0.316281
-2.93296e-01,0.317047
-2.93288e-01,0.316922
-2.93280e-01,0.316219
-2.93272e-01,0.317031
-2.93264e-01,0.316016
-2.93256e-01,0.318297
-2.93248e-01,0.317328
-2.93240e-01,0.317156
-2.93232e-01,0.316156
-2.93224e-01,0.317859
-2.93216e-01,0.317922
-2.93208e-01,0.317813
-2.93200e-01,0.318188
-2.93192e-01,0.317484
-2.93184e-01,0.317047
-2.93176e-01,0.315391
-2.93168e-01,0.317922
-2.93160e-01,0.317922
-2.93152e-01,0.315516
-2.93144e-01,0.317922
-2.93136e-01,0.316766
-2.93128e-01,0.317047
-2.93120e-01,0.316438
-2.93112e-01,0.316219
-2.93104e-01,0.318297
-2.93096e-01,0.316281
-2.93088e-01,0.317422
-2.93080e-01,0.317156
-2.93072e-01,0.316219
-2.93064e-01,0.315453
-2.93056e-01,0.317922
-2.93048e-01,0.315891
-2.93040e-01,0.316781
-2.93032e-01,0.316656
-2.93024e-01,0.317813
-2.93016e-01,0.316328
-2.93008e-01,0.31875
-2.93000e-01,0.317047
-2.92992e-01,0.317547
-2.92984e-01,0.317047
-2.92976e-01,0.317094
-2.92968e-01,0.316594
-2.92960e-01,0.316281
-2.92952e-01,0.315953
-2.92944e-01,0.317531
-2.92936e-01,0.317047
-2.92928e-01,0.318641
-2.92920e-01,0.316156
-2.92912e-01,0.317813
-2.92904e-01,0.316344
-2.92896e-01,0.3155
-2.92888e-01,0.317813
-2.92880e-01,0.315891
-2.92872e-01,0.316063
-2.92864e-01,0.317484
-2.92856e-01,0.315781
-2.92848e-01,0.319125
-2.92840e-01,0.316328
-2.92832e-01,0.316781
-2.92824e-01,0.317422
-2.92816e-01,0.316719
-2.92808e-01,0.316063
-2.92800e-01,0.317094
-2.92792e-01,0.316656
-2.92784e-01,0.317281
-2.92776e-01,0.317484
-2.92768e-01,0.315844
-2.92760e-01,0.317109
-2.92752e-01,0.317922
-2.92744e-01,0.316156
-2.92736e-01,0.317484
-2.92728e-01,0.316453
-2.92720e-01,0.314688
-2.92712e-01,0.317922
-2.92704e-01,0.316656
-2.92696e-01,0.316219
-2.92688e-01,0.316656
-2.92680e-01,0.317547
-2.92672e-01,0.316656
-2.92664e-01,0.316781
-2.92656e-01,0.317547
-2.92648e-01,0.316656
-2.92640e-01,0.317094
-2.92632e-01,0.316656
-2.92624e-01,0.317031
-2.92616e-01,0.318031
-2.92608e-01,0.315063
-2.92600e-01,0.317094
-2.92592e-01,0.315516
-2.92584e-01,0.3155
-2.92576e-01,0.316656
-2.92568e-01,0.316391
-2.92560e-01,0.316281
-2.92552e-01,0.315516
-2.92544e-01,0.316828
-2.92536e-01,0.316281
-2.92528e-01,0.315891
-2.92520e-01,0.315078
-2.92512e-01,0.31525
-2.92504e-01,0.3155
-2.92496e-01,0.317422
-2.92488e-01,0.316656
-2.92480e-01,0.31475
-2.92472e-01,0.317922
-2.92464e-01,0.317813
-2.92456e-01,0.315063
-2.92448e-01,0.316016
-2.92440e-01,0.315063
-2.92432e-01,0.316281
-2.92424e-01,0.317328
-2.92416e-01,0.316281
-2.92408e-01,0.315891
-2.92400e-01,0.316266
-2.92392e-01,0.316719
-2.92384e-01,0.314688
-2.92376e-01,0.316219
-2.92368e-01,0.31475
-2.92360e-01,0.316547
-2.92352e-01,0.317203
-2.92344e-01,0.316656
-2.92336e-01,0.315781
-2.92328e-01,0.316281
-2.92320e-01,0.315891
-2.92312e-01,0.316547
-2.92304e-01,0.315016
-2.92296e-01,0.315
-2.92288e-01,0.316781
-2.92280e-01,0.316547
-2.92272e-01,0.315125
-2.92264e-01,0.315781
-2.92256e-01,0.315891
-2.92248e-01,0.317094
-2.92240e-01,0.316391
-2.92232e-01,0.317047
-2.92224e-01,0.3155
-2.92216e-01,0.315391
-2.92208e-01,0.317156
-2.92200e-01,0.315328
-2.92192e-01,0.315125
-2.92184e-01,0.315516
-2.92176e-01,0.316281
-2.92168e-01,0.316391
-2.92160e-01,0.315344
-2.92152e-01,0.315953
-2.92144e-01,0.316391
-2.92136e-01,0.316719
-2.92128e-01,0.314953
-2.92120e-01,0.31475
-2.92112e-01,0.314297
-2.92104e-01,0.315453
-2.92096e-01,0.315453
